-1.57,0.0,0.0,-0.058867209267500005,0.0,0.0
-1.57,0.0,0.0,-0.061705673105000004,0.0,0.0
-1.57,0.0,0.0,-0.0620113375825,0.0,0.0
-1.57,0.0,0.0,-0.06240432094625,0.0,0.0
-1.57,0.0,0.0,-0.0627970786225,0.0,0.0
-1.57,0.0,0.0,-0.06319812256250001,0.0,0.0
-1.57,0.0,0.0,-0.06358102495625,0.0,0.0
-1.57,0.0,0.0,-0.06397556791875,0.0,0.0
-1.57,0.0,0.0,-0.0643674601325,0.0,0.0
-1.57,0.0,0.0,-0.06608208951375,0.0,0.0
-1.57,0.0,0.0,-0.0660945347075,0.0,0.0
-1.57,0.0,0.0,-0.06633085621,0.0,0.0
-1.57,0.0,0.0,-0.066720585945,0.0,0.0
-1.57,0.0,0.0,-0.06711556419,0.0,0.0
-1.57,0.0,0.0,-0.06751395365250001,0.0,0.0
-1.57,0.0,0.0,-0.06790644913875,0.0,0.0
-1.57,0.0,0.0,-0.06828897924625,0.0,0.0
-1.57,0.0,0.0,-0.069505499045,0.0,0.0
-1.57,0.0,0.0,-0.06985852669375,0.0,0.0
-1.57,0.0,0.0,-0.07025727764875,0.0,0.0
-1.57,0.0,0.0,-0.07064470419375,0.0,0.0
-1.57,0.0,0.0,-0.07104018130625,0.0,0.0
-1.57,0.0,0.0,-0.07142931247875,0.0,0.0
-1.57,0.0,0.0,-0.07182184270125,0.0,0.0
-1.57,0.0,0.0,-0.07221387523375,0.0,0.0
-1.57,0.0,0.0,-0.0726463558725,0.0,0.0
-1.57,0.0,0.0,-0.07300413630375001,0.0,0.0
-1.57,0.0,0.0,-0.0733942316525,0.0,0.0
-1.57,0.0,0.0,-0.07379886579,0.0,0.0
-1.57,0.0,0.0,-0.07418443424,0.0,0.0
-1.57,0.0,0.0,-0.075828487215,0.0,0.0
-1.57,0.0,0.0,-0.07594588887125,0.0,0.0
-1.57,0.0,0.0,-0.0762814608675,0.0,0.0
-1.57,0.0,0.0,-0.07653865257625,0.0,0.0
-1.57,0.0,0.0,-0.0770475227425,0.0,0.0
-1.57,0.0,0.0,-0.07732958089625,0.0,0.0
-1.57,0.0,0.0,-0.07771301316500001,0.0,0.0
-1.57,0.0,0.0,-0.0781060293025,0.0,0.0
-1.57,0.0,0.0,-0.078510201075,0.0,0.0
-1.57,0.0,0.0,-0.07890652657625001,0.0,0.0
-1.57,0.0,0.0,-0.07928650818125,0.0,0.0
-1.57,0.0,0.0,-0.07968215485375,0.0,0.0
-1.57,0.0,0.0,-0.08010137625375001,0.0,0.0
-1.57,0.0,0.0,-0.08046828054375,0.0,0.0
-1.57,0.0,0.0,-0.08085591825375,0.0,0.0
-1.57,0.0,0.0,-0.0812546172025,0.0,0.0
-1.57,0.0,0.0,-0.081635603215,0.0,0.0
-1.57,0.0,0.0,-0.08202845116625,0.0,0.0
-1.57,0.0,0.0,-0.08241994087125,0.0,0.0
-1.57,0.0,0.0,-0.082815429955,0.0,0.0
-1.57,0.0,0.0,-0.09028111102875,0.0,0.0
-1.57,0.0,0.0,-0.09066471697875,0.0,0.0
-1.57,0.0,0.0,-0.09105452541,0.0,0.0
-1.57,0.0,0.0,-0.09144626768875,0.0,0.0
-1.57,0.0,0.0,-0.09183569794625,0.0,0.0
-1.57,0.0,0.0,-0.09223203384875,0.0,0.0
-1.57,0.0,0.0,-0.09261433316625,0.0,0.0
-1.57,0.0,0.0,-0.09302019268875,0.0,0.0
-1.57,0.0,0.0,-0.0938352744775,0.0,0.0
-1.57,0.0,0.0,-0.09419379222,0.0,0.0
-1.57,0.0,0.0,-0.09458348977,0.0,0.0
-1.57,0.0,0.0,-0.09497835477875001,0.0,0.0
-1.57,0.0,0.0,-0.0953737386725,0.0,0.0
-1.57,0.0,0.0,-0.09576328609125,0.0,0.0
-1.57,0.0,0.0,-0.09615574684125,0.0,0.0
-1.57,0.0,0.0,-0.09654977543250001,0.0,0.0
-1.57,0.0,0.0,-0.09788182839125,0.0,0.0
-1.57,0.0,0.0,-0.098119034785,0.0,0.0
-1.57,0.0,0.0,-0.09890318894750001,0.0,0.0
-1.57,0.0,0.0,-0.0992957698025,0.0,0.0
-1.57,0.0,0.0,-0.0997323679625,0.0,0.0
-1.57,0.0,0.0,-0.10008167059,0.0,0.0
-1.57,0.0,0.0,-0.10047680249874999,0.0,0.0
-1.57,0.0,0.0,-0.10087048902625001,0.0,0.0
-1.57,0.0,0.0,-0.10126139390625001,0.0,0.0
-1.57,0.0,0.0,-0.101655569685,0.0,0.0
-1.57,0.0,0.0,-0.10219890311750002,0.0,0.0
-1.57,0.0,0.0,-0.10243467826000001,0.0,0.0
-1.57,0.0,0.0,-0.10287522634375,0.0,0.0
-1.57,0.0,0.0,-0.10361675480999999,0.0,0.0
-1.57,0.0,0.0,-0.10402698639,0.0,0.0
-1.57,0.0,0.0,-0.10441376629125002,0.0,0.0
-1.57,0.0,0.0,-0.10480539690375,0.0,0.0
-1.57,0.0,0.0,-0.10518472774375,0.0,0.0
-1.57,0.0,0.0,-0.105584386355,0.0,0.0
-1.57,0.0,0.0,-0.10597015753125001,0.0,0.0
-1.57,0.0,0.0,-0.10638552340375,0.0,0.0
-1.57,0.0,0.0,-0.10675394450999999,0.0,0.0
-1.57,0.0,0.0,-0.1072057544,0.0,0.0
-1.57,0.0,0.0,-0.10754279748625001,0.0,0.0
-1.57,0.0,0.0,-0.10794077835625,0.0,0.0
-1.57,0.0,0.0,-0.10832588346000001,0.0,0.0
-1.57,0.0,0.0,-0.10872310229125,0.0,0.0
-1.57,0.0,0.0,-0.1096364546975,0.0,0.0
-1.57,0.0,0.0,-0.1100677258475,0.0,0.0
-1.57,0.0,0.0,-0.110526678845,0.0,0.0
