7.469838124407602e-05,0.014374004356125347,-0.0007433874156301812,1.900282018763022e-05,4.1712513017877484e-05,7.255336011802171e-05
7.46983812449642e-05,0.014374004356126235,-0.0007433874156301812,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
-0.0007433874156301812,0.014374004356126235,7.46983812449642e-05,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356126235,-0.0007433874156301812,1.90028201885184e-05,4.1712513016989305e-05,7.255336011713354e-05
7.469838124407602e-05,0.014374004356125347,-0.0007433874156319575,1.90028201885184e-05,4.1712513017877484e-05,7.255336011802171e-05
7.46983812449642e-05,0.014374004356125347,-0.0007433874156284048,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
7.469838124407602e-05,0.014374004356125347,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011802171e-05
7.469838124407602e-05,0.014374004356126235,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
-0.000743387415629293,0.014374004356126235,7.469838124407602e-05,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
7.469838124407602e-05,0.014374004356125347,-0.000743387415629293,1.900282018763022e-05,4.1712513016989305e-05,7.255336011802171e-05
7.46983812449642e-05,0.014374004356126235,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011802171e-05
7.46983812449642e-05,0.014374004356126235,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011802171e-05
7.469838124407602e-05,0.014374004356126235,-0.0007433874156301812,1.900282018763022e-05,4.1712513017877484e-05,7.255336011802171e-05
7.469838124407602e-05,0.014374004356126235,-0.0007433874156301812,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
-0.0007433874156301812,0.014374004356126235,7.469838124407602e-05,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.0007433874156301812,1.90028201885184e-05,4.1712513016989305e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356126235,-0.0007433874156301812,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.0007433874156301812,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.0007433874156319575,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356126235,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
-0.000743387415629293,0.014374004356126235,7.46983812449642e-05,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.000743387415629293,1.900282018763022e-05,4.171251301610113e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.000743387415629293,1.900282018763022e-05,4.1712513017877484e-05,7.255336011802171e-05
7.46983812449642e-05,0.014374004356125347,-0.000743387415629293,1.900282018763022e-05,4.1712513016989305e-05,7.255336011713354e-05
-0.000743387415629293,0.014374004356125347,7.46983812449642e-05,1.900282018763022e-05,4.1712513016989305e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356126235,-0.000743387415629293,1.90028201885184e-05,4.171251301610113e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.0007433874156301812,1.900282018763022e-05,4.1712513017877484e-05,7.255336011713354e-05
7.46983812449642e-05,0.014374004356125347,-0.0007433874156301812,1.90028201885184e-05,4.1712513017877484e-05,7.255336011713354e-05
7.469838124407602e-05,0.014374004356126235,-0.0007433874156301812,1.900282018763022e-05,4.1712513017877484e-05,7.255336011802171e-05
-2.1983221153654142e-05,0.014374037140032492,-0.0007433894142172548,-4.281927627669546e-05,0.00013198514398649053,0.00010255424210647845
-0.0007433894142172548,0.014374037140032492,-2.1983221153654142e-05,-4.281927627669546e-05,0.00013198514398649053,0.00010255424210647845
-0.0007233163834206024,0.014374290203307716,-0.0007434052826917892,-0.0002790490535060641,0.0008396497645044576,0.000338492467951923
-0.0025867542527118204,0.014374939851775181,-0.0007434471313478852,-0.0008996039463715633,0.0027028284714232242,0.0009595683745393657
-0.005987507280790005,0.014376090875915182,-0.000743523235432697,-0.002032088945822963,0.006103143844896408,0.0020929947468166787
-0.011168278355698114,0.014377784992098519,-0.0007436387117101262,-0.0037573803312849208,0.011283252069098637,0.003819671335378416
-0.018250518304323116,0.01438000982941201,-0.0007437958995160088,-0.006115969336648597,0.018364587219274142,0.006180078522953991
-0.0007437958995160088,0.01438000982941201,-0.018250518304323116,-0.006115969336648597,0.018364587219274142,0.006180078522953991
-0.02725217555079329,0.014382707864704969,-0.0007439947789498191,-0.00911388598373275,0.027365095540437423,0.00918019887949395
-0.03810543310363368,0.014385785379053218,-0.0007442333944380763,-0.012728605070989829,0.038216969104848175,0.012797430154200207
-0.05067444460562687,0.014389121433646679,-0.0007445082779655721,-0.016914950334281365,0.050784379405486746,0.016986496773349735
-0.0647730702437821,0.01439257685598161,-0.0007448148696100887,-0.02161099830533786,0.06488121093907573,0.02168536104794594
-0.08018261262917914,0.014396003226504028,-0.0007451479333413502,-0.0267439821033717,0.08028879478659956,0.026821134311531658
-0.0007451479333413502,0.014396003226504028,-0.08018261262917914,-0.0267439821033717,0.08028879478659956,0.026821134311531658
-0.09666955266777055,0.014399251855938822,-0.0007455019668300977,-0.0322361952097836,0.09677364219225648,0.03231598803764424
-0.11400328542873073,0.014402182744777114,-0.0007458716050168235,-0.038010895240003784,0.11410517814243093,0.03809306495064124
-0.1319738560100392,0.014404673518376043,-0.0007462520182732746,-0.04399820771612717,0.13207347494295885,0.044082390133437066
-0.15040969540301763,0.014406628333439642,-0.000746639307025454,-0.05014102984212876,0.15050698579611144,0.05022678213396237
-0.16919535635550975,0.014407986753985469,-0.0007470308953747562,-0.056400934281634285,0.16929027837685684,0.056487764070792146
-0.0007470308953747562,0.014407986753985469,-0.16919535635550975,-0.056400934281634285,0.16929027837685684,0.056487764070792146
-0.18828924923388168,0.014408732596744578,-0.000747425926522105,-0.06276407293797703,0.18838176840905163,0.0628514747383111
-0.2077413778832229,0.014408902746738228,-0.0007478256625290669,-0.06924708073567842,0.20783145324144048,0.06933457971162138
-0.22771107548728953,0.014408595943034896,-0.0007482338904702956,-0.0759029794032724,0.22779864542614803,0.07599018245221867
-0.24848474042578506,0.014407981531888048,-0.0007486573363451043,-0.08282708125599392,0.24856970629902975,0.08291373541445779
-0.27066487453301935,0.014407257346735314,-0.0007491091367315406,-0.09022002800741191,0.2707470608055633,0.09030604366396044
-0.0007491091367315406,0.014407257346735314,-0.27066487453301935,-0.09022002800741191,0.2707470608055633,0.09030604366396044
-0.2954343400695256,0.01440644215872755,-0.0007496136050413327,-0.09847603539000804,0.29551342275803805,0.09856133767840358
-0.32327537760999814,0.014405517504051168,-0.0007501814793462458,-0.10775584095355129,0.32335097262830903,0.10784034117923813
-0.35387859805438726,0.01440449069781824,-0.0007508075289504035,-0.11795632104612963,0.35395036051397444,0.11803993955052583
-0.3864731199842302,0.01440338500355054,-0.0007514769968297585,-0.12882053011078032,0.3865408020322727,0.12890320966538305
-0.4201567963347559,0.014402229339507855,-0.0007521720538967713,-0.1400477698305238,0.42022026350745634,0.14012947947214105
-0.0007521720538967713,0.014402229339507855,-0.4201567963347559,-0.1400477698305238,0.42022026350745634,0.14012947947214105
-0.4542264410318042,0.014401047246589194,-0.0007528783135022366,-0.15140365831409408,0.45428564718451536,0.1514843875930012
-0.48850805558980515,0.014399845006654033,-0.0007535915292535833,-0.16283019927969544,0.4885629765482271,0.16290994296729977
-0.5236934079663316,0.014398598735877677,-0.0007543246170058637,-0.17455796850215677,0.5237439332939458,0.17463670167719325
-0.5610671414172073,0.014397261308423559,-0.0007551034365826936,-0.18701515535205093,0.5611130005860714,0.18709281645325682
-0.6008095663611188,0.014395822614865494,-0.0007559339593221637,-0.20026185962220655,0.6008504668891073,0.20033838221618971
-0.0007559339593221637,0.014395822614865494,-0.6008095663611188,-0.20026185962220655,0.6008504668891073,0.20033838221618971
-0.6419832473348164,0.014394313932680092,-0.0007567985846286263,-0.21398562084316364,0.6420190141053563,0.21406096556025478
-0.6832578959025701,0.014392783263692976,-0.0007576701183440449,-0.22774303522921713,0.6832885197599055,0.22781720082161971
-0.7236414738463095,0.014391268859268891,-0.0007585267847156629,-0.24120344261647197,0.7236670690031559,0.24127645606291903
-0.7632089136291809,0.014389770862839768,-0.0007593674034547249,-0.2543918190390597,0.7632295846213824,0.25446370502401905
-0.8032408789342957,0.014388241997445483,-0.0007602159994117841,-0.26773502744069155,0.803256570749328,0.2678057740736399
-0.0007602159994117841,0.014388241997445483,-0.8032408789342957,-0.26773502744069155,0.803256570749328,0.2678057740736399
-0.8442926787919456,0.01438665859842736,-0.0007610866262597327,-0.2814181599573109,0.844303267412462,0.2814877395340627
-0.8856455103157321,0.01438504811756669,-0.0007619698263754415,-0.29520162935180494,0.8856509610235497,0.29527003482227165
-0.9260001499482824,0.014383458580539354,-0.000762831134482056,-0.3086523871770632,0.9260005894986136,0.3087196476611487
-0.9642080571016747,0.014381941639630469,-0.0007636539779740659,-0.32138760834618374,0.9642037542950641,0.3214537860792559
-1.000002476756614,0.01438051030178844,-0.0007644266181934256,-0.3333183801272348,0.9999937330648194,0.33338354446352714
-0.0007644266181934256,0.01438051030178844,-1.000002476756614,-0.3333183801272348,0.9999937330648194,0.33338354446352714
-1.0344537196360521,0.014379125582158814,-0.0007651680364197944,-0.34480145186565636,1.034440703355557,0.3448656417259359
-1.0685773742206086,0.014377745882083737,-0.0007659007373845839,-0.3561753331708246,1.0685601275191292,0.35623855867408505
-1.1024475382258947,0.014376367841347992,-0.0007666290918368901,-0.3674647218096396,1.1024260939785817,0.3675269909710357
-1.1354997377231415,0.014375014600550351,-0.0007673426630088187,-0.3784814709036004,1.1354741986194554,0.37854280765381443
-1.1668611537474236,0.014373722879647666,-0.0007680234056239854,-0.38893465803184935,1.166831730391717,0.38899511085045546
-0.0007680234056239854,0.014373722879647666,-1.1668611537474236,-0.38893465803184935,1.166831730391717,0.38899511085045546
-1.1956808488858703,0.0143725295021504,-0.000768652669058234,-0.39854065427928553,1.1956478569897762,0.39860029549565823
-1.221459993850007,0.014371457493357553,-0.0007692183171954525,-0.4071331932250315,1.2214238105883624,0.4071921090413362
-1.2443820940380332,0.014370501938809177,-0.0007697219207276618,-0.41477343987933324,1.2443430736041368,0.4148317111602857
-1.2655024307849292,0.01436962077011561,-0.000770183404724456,-0.4218131339407343,1.2654607965744304,0.42187081175027963
-1.2855743590405648,0.014368781332091629,-0.0007706207037170287,-0.428503378889995,1.2855302411267688,0.4285604930394804
-0.0007706207037170287,0.014368781332091629,-1.2855743590405648,-0.428503378889995,1.2855302411267688,0.4285604930394804
-1.304832044696795,0.014367974414431828,-0.0007710401147935642,-0.4349222254202587,1.3047855441114704,0.4349787991069052
-1.3234305862604074,0.014367193686684487,-0.0007714451007494461,-0.4411213699893297,1.3233817847966423,0.441177422023979
-1.3414594902354775,0.014366435543180955,-0.000771837768817285,-0.4471306463471105,1.3414084585733175,0.4471861930033345
-1.3589509571666767,0.014365698755964829,-0.000772218957615145,-0.45296078739155377,1.3588977619687856,0.4530158440165897
-1.375888167683283,0.014364984152341442,-0.0007725884185099119,-0.4586061870233413,1.3758328776620496,0.4586607694124307
-0.0007725884185099119,0.014364984152341442,-1.375888167683283,-0.4586061870233413,1.3758328776620496,0.4586607694124307
-1.3922135685418562,0.014364294280786893,-0.0007729449917261988,-0.4640476619991345,1.3921562594994201,0.4641017875342497
-1.4078371586691603,0.014363633070527015,-0.0007732867842316082,-0.4692552137838204,1.4077779175114067,0.46930890233783096
-1.4226447752047768,0.01436300548568692,-0.0007736113488370222,-0.4741907904014804,1.422583702930167,0.47424406500883354
-1.4365063795435198,0.014362417175154185,-0.0007739158644692878,-0.478811048285114,1.4364435932073256,0.47886393558006723
-1.4492843433778146,0.014361874119329876,-0.0007741973174422156,-0.4830701141251099,1.449219977032115,0.483122644548593
-0.0007741973174422156,0.014361874119329876,-1.4492843433778146,-0.4830701141251099,1.449219977032115,0.483122644548593
-1.4608417347396117,0.014361382274889145,-0.0007744526835313792,-0.486922346716411,1.4607759393492072,0.48697455449247506
-1.471050604042981,0.014360947218588827,-0.0007746791105285311,-0.4903250988049246,1.4709835463772016,0.49037702168759534
-1.479800270125958,0.01436057379105371,-0.0007748741009985238,-0.49324147893291403,1.4797321306262363,0.4932931577240689
-1.4870056062927723,0.014360265741206746,-0.0007750356948728054,-0.4956431132841086,1.4869365759157862,0.4956945911226951
-1.492615326356045,0.014360025371802365,-0.0007751626516077081,-0.497512907528761,1.492545602392247,0.49756422895137753
-0.0007751626516077081,0.014360025371802365,-1.492615326356045,-0.497512907528761,1.492545602392247,0.49756422895137753
-1.4966202706790472,0.014359853186309834,-0.0007752546316677211,-0.49884780866910905,1.496550051546433,0.4988990184416169
